year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2020,8,15,7,65.9,84.12,36.39,8.39,-2.03,1.53,0.38,0.22,1.19,0.18,12.95,18.1,2020-08-15 07:00:00,1,1,1,14.38,13.45,26.62,13.72,13.3,21.88
2020,8,15,8,74.12,107.15,37.63,8.79,-2.38,1.58,-0.03,0.22,1.19,0.18,12.88,27.22,2020-08-15 08:00:00,1,1,1,12.95,13.25,25.28,18.1,17.7,30.85
2020,8,15,9,82.35,130.19,37.67,9.19,-2.73,1.64,-0.45,0.22,1.19,0.18,14.07,28.45,2020-08-15 09:00:00,1,1,1,12.88,11.52,25.1,27.22,34.1,26.3
2020,8,15,10,75.34,156.94,32.91,9.58,-3.12,1.5,-0.41,0.22,1.19,0.18,4.33,26.85,2020-08-15 10:00:00,1,1,1,14.07,6.0,24.77,28.45,18.15,19.27
2020,8,15,11,68.34,183.7,33.98,9.97,-3.51,1.37,-0.36,0.22,1.19,0.18,5.88,35.62,2020-08-15 11:00:00,1,1,1,4.33,11.4,25.22,26.85,11.0,20.55
2020,8,15,12,61.33,210.46,32.24,10.36,-3.9,1.23,-0.32,0.22,1.19,0.18,9.3,42.88,2020-08-15 12:00:00,1,1,1,5.88,9.88,23.12,35.62,11.93,19.57
2020,8,15,13,73.35,172.37,32.01,10.44,-4.12,0.86,0.29,0.22,1.19,0.18,8.7,24.85,2020-08-15 13:00:00,1,1,1,9.3,11.57,27.18,42.88,15.45,12.88
2020,8,15,14,85.37,134.27,29.49,10.53,-4.34,0.48,0.89,0.22,1.19,0.18,14.77,24.12,2020-08-15 14:00:00,1,1,1,8.7,14.77,25.55,24.85,20.02,16.15
2020,8,15,15,97.39,96.18,28.25,10.62,-4.56,0.11,1.49,0.22,1.19,0.18,14.43,29.4,2020-08-15 15:00:00,1,1,1,14.77,14.7,27.23,24.12,25.68,22.05
2020,8,15,16,93.93,91.22,30.43,10.65,-3.13,0.51,0.83,0.22,1.19,0.18,15.6,40.55,2020-08-15 16:00:00,1,1,1,14.43,12.92,24.97,29.4,27.9,24.42
2020,8,15,17,90.47,86.25,32.44,10.68,-1.7,0.91,0.17,0.22,1.19,0.18,15.35,45.85,2020-08-15 17:00:00,1,1,1,15.6,10.15,25.45,40.55,24.18,16.15
2020,8,15,18,87.01,81.29,33.46,10.71,-0.27,1.31,-0.48,0.22,1.19,0.18,4.62,33.05,2020-08-15 18:00:00,1,1,1,15.35,2.2,26.35,45.85,22.58,20.23
2020,8,15,19,76.88,72.28,31.87,10.13,-1.63,1.73,0.27,0.22,1.19,0.18,6.12,35.5,2020-08-15 19:00:00,1,1,1,4.62,5.67,27.08,33.05,22.8,16.05
2020,8,15,20,66.75,63.28,27.25,9.56,-2.98,2.14,1.02,0.22,1.19,0.18,11.5,28.78,2020-08-15 20:00:00,1,1,1,6.12,12.5,12.4,35.5,19.1,23.72
2020,8,15,21,56.61,54.27,31.04,8.98,-4.33,2.56,1.77,0.22,1.19,0.18,14.55,32.9,2020-08-15 21:00:00,1,1,1,11.5,13.55,20.23,28.78,14.4,11.0
2020,8,15,22,55.44,50.66,31.1,9.2,-3.92,2.96,1.62,0.22,1.19,0.18,16.27,27.98,2020-08-15 22:00:00,1,1,1,14.55,14.65,22.82,32.9,14.32,12.4
2020,8,15,23,54.27,47.04,27.85,9.41,-3.51,3.37,1.47,0.22,1.19,0.18,14.47,24.5,2020-08-15 23:00:00,1,1,1,16.27,15.08,23.62,27.98,15.15,17.35
2020,8,16,0,53.1,43.43,28.94,9.63,-3.1,3.77,1.32,,,,15.47,24.58,2020-08-16 00:00:00,0,0,0,14.47,15.45,17.57,24.5,22.27,27.93
2020,8,16,1,53.76,53.84,30.95,9.78,-2.93,2.9,1.51,,,,19.43,26.5,2020-08-16 01:00:00,0,0,0,15.47,13.77,14.97,24.58,20.38,27.57
2020,8,16,2,54.43,64.25,32.93,9.93,-2.76,2.03,1.69,,,,6.62,21.95,2020-08-16 02:00:00,0,0,0,19.43,7.25,16.1,26.5,22.25,33.15
2020,8,16,3,55.09,74.66,30.49,10.07,-2.59,1.17,1.88,,,,4.83,13.5,2020-08-16 03:00:00,0,0,0,6.62,7.95,16.65,21.95,22.0,30.03
2020,8,16,4,60.61,63.97,30.41,10.66,-2.43,0.69,1.73,,,,7.03,16.55,2020-08-16 04:00:00,0,0,0,4.83,8.25,21.27,13.5,22.15,20.0
2020,8,16,5,66.13,53.27,28.86,11.25,-2.27,0.21,1.58,,,,8.52,12.42,2020-08-16 05:00:00,0,0,0,7.03,9.48,23.62,16.55,11.28,18.95
2020,8,16,6,71.65,42.57,29.0,11.84,-2.12,-0.27,1.42,,,,13.03,11.72,2020-08-16 06:00:00,0,0,0,8.52,14.38,23.48,12.42,13.72,14.95
2020,8,16,7,71.76,42.8,25.94,12.13,-1.69,0.29,1.06,,,,11.7,15.57,2020-08-16 07:00:00,0,0,0,13.03,12.95,23.52,11.72,18.1,13.78
2020,8,16,8,71.87,43.03,29.29,12.42,-1.26,0.86,0.7,,,,12.5,32.02,2020-08-16 08:00:00,0,0,0,11.7,12.88,17.23,15.57,27.22,17.25
2020,8,16,9,71.99,43.26,28.33,12.71,-0.83,1.42,0.34,,,,12.98,21.3,2020-08-16 09:00:00,0,0,0,12.5,14.07,15.95,32.02,28.45,9.8
2020,8,16,10,75.81,38.9,28.46,12.52,-1.49,0.96,0.54,,,,6.78,27.4,2020-08-16 10:00:00,0,0,0,12.98,4.33,18.07,21.3,26.85,16.12
2020,8,16,11,79.64,34.55,30.65,12.34,-2.16,0.49,0.75,,,,5.42,29.03,2020-08-16 11:00:00,0,0,0,6.78,5.88,18.8,27.4,35.62,9.88
2020,8,16,12,83.47,30.2,31.1,12.15,-2.83,0.03,0.96,,,,12.02,34.0,2020-08-16 12:00:00,0,0,0,5.42,9.3,20.35,29.03,42.88,15.72
2020,8,16,13,73.84,39.91,30.81,12.01,-2.33,0.07,1.16,,,,13.95,22.67,2020-08-16 13:00:00,0,0,0,12.02,8.7,21.77,34.0,24.85,12.9
2020,8,16,14,64.21,49.63,32.35,11.87,-1.83,0.12,1.37,,,,15.1,31.83,2020-08-16 14:00:00,0,0,0,13.95,14.77,23.53,22.67,24.12,20.65
2020,8,16,15,54.58,59.34,31.64,11.72,-1.34,0.16,1.57,,,,16.95,31.7,2020-08-16 15:00:00,0,0,0,15.1,14.43,24.07,31.83,29.4,22.45
2020,8,16,16,53.44,51.22,30.82,10.93,-1.37,0.79,1.73,,,,23.02,48.82,2020-08-16 16:00:00,0,0,0,16.95,15.6,18.98,31.7,40.55,42.27
2020,8,16,17,52.3,43.1,29.78,10.13,-1.41,1.41,1.88,,,,16.93,47.25,2020-08-16 17:00:00,0,0,0,23.02,15.35,14.68,48.82,45.85,32.3
2020,8,16,18,51.17,34.98,32.01,9.34,-1.44,2.03,2.03,,,,7.5,46.25,2020-08-16 18:00:00,0,0,0,16.93,4.62,17.68,47.25,33.05,37.05
2020,8,16,19,51.46,37.44,32.16,9.5,-1.52,1.8,1.63,,,,7.3,40.95,2020-08-16 19:00:00,0,0,0,7.5,6.12,17.07,46.25,35.5,15.32
2020,8,16,20,51.75,39.9,31.84,9.67,-1.6,1.57,1.22,,,,9.1,26.57,2020-08-16 20:00:00,0,0,0,7.3,11.5,15.7,40.95,28.78,10.0
2020,8,16,21,52.04,42.36,32.36,9.84,-1.68,1.34,0.81,,,,14.55,26.0,2020-08-16 21:00:00,0,0,0,9.1,14.55,21.73,26.57,32.9,12.8
2020,8,16,22,52.83,44.28,32.08,10.45,-1.53,1.01,0.48,,,,15.0,25.67,2020-08-16 22:00:00,0,0,0,14.55,16.27,24.05,26.0,27.98,16.07
2020,8,16,23,53.62,46.2,31.81,11.06,-1.38,0.69,0.14,,,,13.25,31.02,2020-08-16 23:00:00,0,0,0,15.0,14.47,23.93,25.67,24.5,18.88
2020,8,17,0,54.41,48.12,32.54,11.67,-1.22,0.36,-0.19,,2.47,,14.1,34.93,2020-08-17 00:00:00,0,1,0,13.25,15.47,18.18,31.02,24.58,13.57
2020,8,17,1,60.41,50.91,33.76,12.88,-1.71,0.74,0.14,,2.47,,13.48,35.02,2020-08-17 01:00:00,0,1,0,14.1,19.43,15.1,34.93,26.5,20.75
2020,8,17,2,66.42,53.7,32.91,14.1,-2.19,1.13,0.47,,2.47,,7.42,31.65,2020-08-17 02:00:00,0,1,0,13.48,6.62,17.25,35.02,21.95,15.6
2020,8,17,3,72.42,56.49,32.51,15.32,-2.67,1.52,0.8,,2.47,,4.08,30.23,2020-08-17 03:00:00,0,1,0,7.42,4.83,18.25,31.65,13.5,12.25
2020,8,17,4,76.96,57.4,29.44,14.93,-2.69,1.61,0.85,,2.47,,7.8,32.7,2020-08-17 04:00:00,0,1,0,4.08,7.03,21.7,30.23,16.55,10.02
2020,8,17,5,81.5,58.3,28.97,14.55,-2.72,1.7,0.89,,2.47,,10.6,29.93,2020-08-17 05:00:00,0,1,0,7.8,8.52,25.57,32.7,12.42,8.73
2020,8,17,6,86.04,59.21,29.48,14.16,-2.75,1.79,0.93,,2.47,,14.8,23.5,2020-08-17 06:00:00,0,1,0,10.6,13.03,26.0,29.93,11.72,9.28
2020,8,17,7,74.55,66.4,29.56,14.35,-2.52,1.2,0.91,,2.47,,14.7,25.2,2020-08-17 07:00:00,0,1,0,14.8,11.7,26.0,23.5,15.57,11.05
2020,8,17,8,63.07,73.58,29.61,14.53,-2.3,0.6,0.89,,2.47,,15.12,22.9,2020-08-17 08:00:00,0,1,0,14.7,12.5,21.38,25.2,32.02,11.85
2020,8,17,9,51.58,80.77,31.92,14.72,-2.07,0.01,0.87,,2.47,,15.88,22.62,2020-08-17 09:00:00,0,1,0,15.12,12.98,14.73,22.9,21.3,11.43
2020,8,17,10,77.07,72.39,31.55,14.67,-2.21,0.22,0.82,,2.47,,9.3,24.12,2020-08-17 10:00:00,0,1,0,15.88,6.78,18.1,22.62,27.4,23.2
2020,8,17,11,102.57,64.02,31.4,14.62,-2.34,0.43,0.78,,2.47,,5.67,34.08,2020-08-17 11:00:00,0,1,0,9.3,5.42,17.55,24.12,29.03,22.83
2020,8,17,12,128.06,55.64,30.87,14.57,-2.48,0.64,0.73,,2.47,,4.42,36.8,2020-08-17 12:00:00,0,1,0,5.67,12.02,23.5,34.08,34.0,26.45
2020,8,17,13,101.55,63.53,30.02,15.36,-3.05,1.22,0.59,,2.47,,9.0,34.73,2020-08-17 13:00:00,0,1,0,4.42,13.95,26.0,36.8,22.67,25.03
2020,8,17,14,75.04,71.42,28.71,16.15,-3.62,1.8,0.44,,2.47,,14.55,32.58,2020-08-17 14:00:00,0,1,0,9.0,15.1,25.62,34.73,31.83,28.05
2020,8,17,15,48.53,79.31,28.47,16.94,-4.19,2.37,0.3,,2.47,,12.88,44.22,2020-08-17 15:00:00,0,1,0,14.55,16.95,25.75,32.58,31.7,22.25
2020,8,17,16,67.44,71.92,28.65,16.4,-4.37,1.78,0.0,,2.47,,14.25,41.75,2020-08-17 16:00:00,0,1,0,12.88,23.02,21.07,44.22,48.82,26.6
2020,8,17,17,86.36,64.53,29.38,15.87,-4.55,1.18,-0.29,,2.47,,17.85,39.33,2020-08-17 17:00:00,0,1,0,14.25,16.93,14.8,41.75,47.25,23.7
2020,8,17,18,105.27,57.14,28.94,15.33,-4.74,0.58,-0.58,,2.47,,12.03,37.92,2020-08-17 18:00:00,0,1,0,17.85,7.5,16.75,39.33,46.25,28.1
2020,8,17,19,94.17,50.95,29.28,15.32,-4.51,0.34,-0.14,,2.47,,4.95,33.0,2020-08-17 19:00:00,0,1,0,12.03,7.3,18.2,37.92,40.95,24.95
2020,8,17,20,83.06,44.77,30.45,15.31,-4.29,0.1,0.31,,2.47,,8.8,43.8,2020-08-17 20:00:00,0,1,0,4.95,9.1,29.2,33.0,26.57,21.07
2020,8,17,21,71.95,38.58,30.75,15.3,-4.06,-0.15,0.76,,2.47,,14.1,40.3,2020-08-17 21:00:00,0,1,0,8.8,14.55,27.95,43.8,26.0,20.6
2020,8,17,22,76.52,42.41,28.39,15.03,-3.48,0.35,-0.04,,2.47,,16.68,35.1,2020-08-17 22:00:00,0,1,0,14.1,15.0,24.8,40.3,25.67,17.58
2020,8,17,23,81.08,46.24,29.46,14.77,-2.91,0.85,-0.84,,2.47,,16.75,34.18,2020-08-17 23:00:00,0,1,0,16.68,13.25,25.45,35.1,31.02,19.23
2020,8,19,0,81.28,62.78,31.01,12.9,3.79,-0.54,0.72,,,,12.5,27.95,2020-08-19 00:00:00,0,0,0,16.75,14.1,22.65,34.18,34.93,23.82
2020,8,19,1,73.33,54.39,30.97,13.17,3.26,-0.72,0.42,,,,13.4,27.5,2020-08-19 01:00:00,0,0,0,12.5,13.48,18.05,27.95,35.02,25.42
2020,8,19,2,65.37,45.99,30.23,13.44,2.74,-0.89,0.12,,,,12.55,29.35,2020-08-19 02:00:00,0,0,0,13.4,7.42,20.02,27.5,31.65,21.98
2020,8,19,3,57.42,37.59,30.7,13.72,2.22,-1.06,-0.17,,,,5.9,23.88,2020-08-19 03:00:00,0,0,0,12.55,4.08,19.98,29.35,30.23,24.68
2020,8,19,4,68.43,41.04,29.7,14.33,1.48,-0.23,0.02,,,,7.77,26.9,2020-08-19 04:00:00,0,0,0,5.9,7.8,22.07,23.88,32.7,31.25
2020,8,19,5,79.44,44.49,30.47,14.94,0.73,0.61,0.22,,,,8.7,21.55,2020-08-19 05:00:00,0,0,0,7.77,10.6,28.25,26.9,29.93,26.15
2020,8,19,6,90.45,47.94,31.03,15.56,-0.01,1.44,0.42,,,,9.6,29.92,2020-08-19 06:00:00,0,0,0,8.7,14.8,26.5,21.55,23.5,29.63
2020,8,19,7,92.95,49.28,31.19,15.29,0.44,1.19,0.18,,,,15.87,19.55,2020-08-19 07:00:00,0,0,0,9.6,14.7,25.18,29.92,25.2,18.83
2020,8,19,8,95.45,50.62,30.82,15.02,0.89,0.93,-0.07,,,,9.75,37.25,2020-08-19 08:00:00,0,0,0,15.87,15.12,23.1,19.55,22.9,26.12
2020,8,19,9,97.95,51.96,30.09,14.75,1.34,0.68,-0.31,,,,9.88,41.7,2020-08-19 09:00:00,0,0,0,9.75,15.88,14.45,37.25,22.62,27.45
2020,8,19,10,83.43,45.54,28.94,14.4,2.23,0.55,0.39,,,,11.2,39.6,2020-08-19 10:00:00,0,0,0,9.88,9.3,16.3,41.7,24.12,32.12
2020,8,19,11,68.92,39.12,28.33,14.05,3.12,0.43,1.09,,,,7.88,27.78,2020-08-19 11:00:00,0,0,0,11.2,5.67,18.48,39.6,34.08,24.03
2020,8,19,12,54.4,32.7,28.19,13.69,4.01,0.3,1.8,,,,5.88,45.62,2020-08-19 12:00:00,0,0,0,7.88,4.42,20.4,27.78,36.8,35.53
2020,8,19,13,54.57,31.61,29.83,13.79,4.22,0.47,1.46,,,,5.92,42.25,2020-08-19 13:00:00,0,0,0,5.88,9.0,24.17,45.62,34.73,30.55
2020,8,19,14,54.73,30.53,28.92,13.89,4.42,0.63,1.12,,,,13.93,40.55,2020-08-19 14:00:00,0,0,0,5.92,14.55,24.52,42.25,32.58,32.42
2020,8,19,15,54.89,29.44,23.19,13.99,4.63,0.8,0.78,,,,14.32,44.27,2020-08-19 15:00:00,0,0,0,13.93,12.88,26.38,40.55,44.22,29.03
2020,8,19,16,54.53,28.19,26.39,14.29,4.79,0.99,0.8,,,,13.95,45.92,2020-08-19 16:00:00,0,0,0,14.32,14.25,24.35,44.27,41.75,35.4
2020,8,19,17,54.16,26.94,27.43,14.6,4.96,1.18,0.83,,,,11.85,38.98,2020-08-19 17:00:00,0,0,0,13.95,17.85,14.38,45.92,39.33,38.7
2020,8,19,18,53.79,25.69,26.6,14.91,5.12,1.37,0.86,,,,9.43,27.93,2020-08-19 18:00:00,0,0,0,11.85,12.03,16.85,38.98,37.92,43.62
2020,8,19,19,62.23,29.83,26.67,15.46,4.87,0.9,0.54,,,,6.0,18.6,2020-08-19 19:00:00,0,0,0,9.43,4.95,18.58,27.93,33.0,28.38
2020,8,19,20,70.67,33.96,26.91,16.02,4.61,0.44,0.22,,,,7.8,17.27,2020-08-19 20:00:00,0,0,0,6.0,8.8,20.8,18.6,43.8,28.62
2020,8,19,21,79.11,38.09,24.63,16.58,4.35,-0.03,-0.1,,,,6.42,18.0,2020-08-19 21:00:00,0,0,0,7.8,14.1,26.65,17.27,40.3,31.2
2020,8,19,22,71.07,40.12,24.09,17.28,4.04,0.1,0.48,,,,7.17,12.93,2020-08-19 22:00:00,0,0,0,6.42,16.68,25.35,18.0,35.1,25.45
2020,8,19,23,63.02,42.15,23.9,17.97,3.72,0.23,1.06,,,,9.75,19.57,2020-08-19 23:00:00,0,0,0,7.17,16.75,25.28,12.93,34.18,22.82
2020,8,25,0,75.59,32.94,20.98,20.94,-1.95,0.89,0.6,,0.57,,13.65,24.1,2020-08-25 00:00:00,0,1,0,9.75,12.5,23.07,19.57,27.95,11.38
2020,8,25,1,79.46,29.76,19.78,20.81,-1.84,0.48,0.71,,0.57,,18.35,19.5,2020-08-25 01:00:00,0,1,0,13.65,13.4,17.18,24.1,27.5,11.8
2020,8,25,2,83.33,26.59,18.92,20.68,-1.73,0.07,0.82,,0.57,,18.35,22.62,2020-08-25 02:00:00,0,1,0,18.35,12.55,14.47,19.5,29.35,8.83
2020,8,25,3,87.19,23.42,19.25,20.55,-1.62,-0.34,0.93,,0.57,,18.5,22.67,2020-08-25 03:00:00,0,1,0,18.35,5.9,16.2,22.62,23.88,7.97
2020,8,25,4,81.13,22.9,18.77,20.32,-0.7,0.13,1.17,,0.57,,12.53,20.65,2020-08-25 04:00:00,0,1,0,18.5,7.77,17.7,22.67,26.9,7.6
2020,8,25,5,75.06,22.39,20.15,20.1,0.23,0.6,1.41,,0.57,,4.35,16.22,2020-08-25 05:00:00,0,1,0,12.53,8.7,23.58,20.65,21.55,9.0
2020,8,25,6,69.0,21.88,21.6,19.87,1.15,1.08,1.65,,0.57,,5.0,32.98,2020-08-25 06:00:00,0,1,0,4.35,9.6,24.48,16.22,29.92,8.57
2020,8,25,7,72.8,21.38,21.46,20.37,0.91,0.47,1.15,,0.57,,6.93,39.2,2020-08-25 07:00:00,0,1,0,5.0,15.87,24.67,32.98,19.55,8.75
2020,8,25,8,76.6,20.87,21.25,20.87,0.67,-0.14,0.65,,0.57,,12.77,46.05,2020-08-25 08:00:00,0,1,0,6.93,9.75,25.02,39.2,37.25,8.72
2020,8,25,9,80.41,20.37,21.03,21.37,0.42,-0.75,0.15,,0.57,,16.95,40.53,2020-08-25 09:00:00,0,1,0,12.77,9.88,16.95,46.05,41.7,8.07
2020,8,25,10,76.48,20.08,21.43,21.47,-0.34,0.16,0.63,,0.57,,16.58,37.77,2020-08-25 10:00:00,0,1,0,16.95,11.2,14.53,40.53,39.6,9.38
2020,8,25,11,72.55,19.78,22.73,21.56,-1.1,1.07,1.11,,0.57,,16.77,37.67,2020-08-25 11:00:00,0,1,0,16.58,7.88,18.07,37.77,27.78,9.25
2020,8,25,12,68.62,19.48,23.56,21.66,-1.86,1.98,1.59,,0.57,,13.95,45.45,2020-08-25 12:00:00,0,1,0,16.77,5.88,20.68,37.67,45.62,24.47
2020,8,25,13,68.27,18.34,23.89,21.58,-1.09,1.57,1.35,,0.57,,8.53,34.4,2020-08-25 13:00:00,0,1,0,13.95,5.92,27.58,45.45,42.25,15.68
2020,8,25,14,67.92,17.2,24.01,21.5,-0.32,1.15,1.1,,0.57,,8.53,42.22,2020-08-25 14:00:00,0,1,0,8.53,13.93,25.57,34.4,40.55,23.18
2020,8,25,15,67.57,16.06,25.02,21.42,0.46,0.74,0.86,,0.57,,8.78,45.67,2020-08-25 15:00:00,0,1,0,8.53,14.32,25.08,42.22,44.27,34.05
2020,8,25,16,66.56,16.31,24.95,21.47,0.28,0.84,1.34,,0.57,,12.7,44.35,2020-08-25 16:00:00,0,1,0,8.78,13.95,26.98,45.67,45.92,34.3
2020,8,25,17,65.55,16.55,26.04,21.53,0.11,0.94,1.82,,0.57,,17.32,44.15,2020-08-25 17:00:00,0,1,0,12.7,11.85,16.38,44.35,38.98,23.95
2020,8,25,18,64.54,16.8,27.1,21.59,-0.07,1.03,2.3,,0.57,,18.08,38.38,2020-08-25 18:00:00,0,1,0,17.32,9.43,15.68,44.15,27.93,33.45
2020,8,25,19,64.63,17.27,28.82,21.55,-0.42,0.7,1.95,,0.57,,18.12,29.27,2020-08-25 19:00:00,0,1,0,18.08,6.0,18.4,38.38,18.6,22.0
2020,8,25,20,64.71,17.74,30.05,21.52,-0.77,0.37,1.6,,0.57,,6.1,19.52,2020-08-25 20:00:00,0,1,0,18.12,7.8,13.1,29.27,17.27,33.5
2020,8,25,21,64.8,18.21,27.88,21.49,-1.13,0.04,1.25,,0.57,,9.25,32.0,2020-08-25 21:00:00,0,1,0,6.1,6.42,20.52,19.52,18.0,22.0
2020,8,25,22,58.2,24.94,28.91,21.44,-0.3,-0.76,1.41,,0.57,,7.2,24.88,2020-08-25 22:00:00,0,1,0,9.25,7.17,22.45,32.0,12.93,15.2
2020,8,25,23,51.61,31.67,29.8,21.39,0.52,-1.55,1.56,,0.57,,7.4,22.95,2020-08-25 23:00:00,0,1,0,7.2,9.75,22.65,24.88,19.57,7.62
2020,8,30,0,108.09,21.49,34.5,20.27,-0.54,-0.14,-0.14,,,,7.15,14.3,2020-08-30 00:00:00,0,0,0,7.4,13.65,23.8,22.95,24.1,19.62
2020,8,30,1,106.59,26.0,35.28,20.07,-0.62,-0.11,0.52,,,,9.95,12.55,2020-08-30 01:00:00,0,0,0,7.15,18.35,18.57,14.3,19.5,21.5
2020,8,30,2,105.09,30.51,35.36,19.87,-0.71,-0.07,1.17,,,,11.9,10.5,2020-08-30 02:00:00,0,0,0,9.95,18.35,15.4,12.55,22.62,8.25
2020,8,30,3,103.59,35.02,33.85,19.67,-0.8,-0.03,1.83,,,,11.45,8.72,2020-08-30 03:00:00,0,0,0,11.9,18.5,16.3,10.5,22.67,17.97
2020,8,30,4,101.66,43.27,34.09,19.82,-0.45,-0.04,1.24,,,,11.62,13.43,2020-08-30 04:00:00,0,0,0,11.45,12.53,17.1,8.72,20.65,24.43
2020,8,30,5,99.72,51.52,36.26,19.97,-0.1,-0.04,0.65,,,,10.18,8.0,2020-08-30 05:00:00,0,0,0,11.62,4.35,23.35,13.43,16.22,23.88
2020,8,30,6,97.79,59.77,28.98,20.12,0.25,-0.05,0.07,,,,7.62,20.95,2020-08-30 06:00:00,0,0,0,10.18,5.0,24.4,8.0,32.98,23.73
2020,8,30,7,91.28,48.39,26.81,20.19,-0.15,0.05,0.39,,,,7.0,22.43,2020-08-30 07:00:00,0,0,0,7.62,6.93,26.7,20.95,39.2,13.7
2020,8,30,8,84.77,37.02,30.89,20.27,-0.55,0.14,0.71,,,,7.05,18.15,2020-08-30 08:00:00,0,0,0,7.0,12.77,24.32,22.43,46.05,15.2
2020,8,30,9,78.26,25.65,30.06,20.34,-0.96,0.23,1.03,,,,8.57,21.58,2020-08-30 09:00:00,0,0,0,7.05,16.95,27.4,18.15,40.53,33.02
2020,8,30,10,70.75,26.98,30.42,20.36,-0.38,-0.02,0.81,,,,10.92,29.33,2020-08-30 10:00:00,0,0,0,8.57,16.58,4.07,21.58,37.77,22.55
2020,8,30,11,63.23,28.31,31.5,20.38,0.19,-0.28,0.6,,,,12.68,19.75,2020-08-30 11:00:00,0,0,0,10.92,16.77,2.23,29.33,37.67,22.4
2020,8,30,12,55.72,29.65,29.44,20.4,0.77,-0.53,0.38,,,,10.7,33.65,2020-08-30 12:00:00,0,0,0,12.68,13.95,4.17,19.75,45.45,32.17
2020,8,30,13,58.08,24.49,31.98,19.55,1.15,-0.55,0.74,,,,11.05,15.8,2020-08-30 13:00:00,0,0,0,10.7,8.53,8.3,33.65,34.4,15.4
2020,8,30,14,60.45,19.34,32.96,18.69,1.53,-0.57,1.09,,,,9.57,22.98,2020-08-30 14:00:00,0,0,0,11.05,8.53,14.37,15.8,42.22,21.15
2020,8,30,15,62.81,14.18,30.57,17.84,1.9,-0.59,1.44,,,,7.6,17.05,2020-08-30 15:00:00,0,0,0,9.57,8.78,13.1,22.98,45.67,26.4
2020,8,30,16,62.73,16.83,31.19,17.84,1.43,-0.42,1.24,,,,7.57,20.43,2020-08-30 16:00:00,0,0,0,7.6,12.7,13.7,17.05,44.35,35.12
2020,8,30,17,62.65,19.48,32.89,17.83,0.95,-0.25,1.04,,,,9.03,20.88,2020-08-30 17:00:00,0,0,0,7.57,17.32,8.85,20.43,44.15,34.75
2020,8,30,18,62.57,22.12,33.51,17.82,0.47,-0.08,0.84,,,,12.38,25.13,2020-08-30 18:00:00,0,0,0,9.03,18.08,3.42,20.88,38.38,25.15
2020,8,30,19,80.63,24.24,32.71,18.72,0.43,-0.35,1.01,,,,13.75,32.97,2020-08-30 19:00:00,0,0,0,12.38,18.12,4.65,25.13,29.27,23.6
2020,8,30,20,98.7,26.35,33.9,19.61,0.39,-0.61,1.19,,,,6.5,21.2,2020-08-30 20:00:00,0,0,0,13.75,6.1,1.0,32.97,19.52,17.52
2020,8,30,21,116.76,28.47,33.34,20.51,0.36,-0.87,1.36,,,,13.77,19.7,2020-08-30 21:00:00,0,0,0,6.5,9.25,7.83,21.2,32.0,13.5
2020,8,30,22,113.03,29.59,33.04,20.92,-0.04,-0.95,0.54,,,,7.8,17.6,2020-08-30 22:00:00,0,0,0,13.77,7.2,11.2,19.7,24.88,13.05
2020,8,30,23,109.3,30.7,31.41,21.34,-0.45,-1.02,-0.27,,,,8.22,20.5,2020-08-30 23:00:00,0,0,0,7.8,7.4,13.3,17.6,22.95,16.62
2020,8,31,0,105.57,31.82,32.29,21.76,-0.85,-1.1,-1.09,,0.12,,6.95,24.35,2020-08-31 00:00:00,0,1,0,8.22,7.15,13.35,20.5,14.3,17.12
2020,8,31,1,98.39,29.27,32.88,21.3,-0.32,-0.97,-0.54,,0.12,,7.75,28.08,2020-08-31 01:00:00,0,1,0,6.95,9.95,9.82,24.35,12.55,14.82
2020,8,31,2,91.22,26.72,29.84,20.84,0.21,-0.84,0.01,,0.12,,10.18,26.9,2020-08-31 02:00:00,0,1,0,7.75,11.9,4.6,28.08,10.5,20.77
2020,8,31,3,84.05,24.16,29.04,20.37,0.74,-0.71,0.56,,0.12,,11.2,21.97,2020-08-31 03:00:00,0,1,0,10.18,11.45,6.35,26.9,8.72,14.32
2020,8,31,4,76.72,24.2,29.37,20.59,0.94,-0.76,0.93,,0.12,,11.35,20.95,2020-08-31 04:00:00,0,1,0,11.2,11.62,7.83,21.97,13.43,15.18
2020,8,31,5,69.39,24.24,27.77,20.81,1.14,-0.82,1.3,,0.12,,10.65,16.95,2020-08-31 05:00:00,0,1,0,11.35,10.18,8.75,20.95,8.0,18.1
2020,8,31,6,62.06,24.27,31.35,21.02,1.34,-0.88,1.66,,0.12,,8.32,27.35,2020-08-31 06:00:00,0,1,0,10.65,7.62,11.23,16.95,20.95,15.42
2020,8,31,7,68.6,22.14,29.87,20.77,1.32,-0.77,0.94,,0.12,,7.9,34.38,2020-08-31 07:00:00,0,1,0,8.32,7.0,13.45,27.35,22.43,13.3
2020,8,31,8,75.15,20.02,29.26,20.52,1.29,-0.65,0.22,,0.12,,7.6,35.4,2020-08-31 08:00:00,0,1,0,7.9,7.05,13.25,34.38,18.15,17.7
