datetime,NO2_target,O3_target,Year,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,sin_hour,cos_hour,day_of_week,is_weekend,day_of_year,SZA_deg,cosSZA,solar_elevation,cams_hourly_aluvd,cams_hourly_aluvp,photochem_index,wind_speed,wind_dir_deg,wind_sector,era5_t2m,era5_d2m,era5_tcc,era5_u10,era5_v10,era5_blh,RH,NO2_satellite_daily,HCHO_satellite_daily,ratio_satellite_daily,NO2_satellite_delta,ratio_ground,cams_hourly_co,cams_hourly_hcho,cams_hourly_no2,cams_hourly_no,cams_hourly_go3,cams_hourly_so2,cams_hourly_tcco,cams_hourly_tchcho,cams_hourly_tcno2,cams_hourly_tc_no,cams_hourly_gtco3,cams_hourly_tcso2,cams_hourly_bcaod550,cams_hourly_pm1,cams_hourly_pm2p5,cams_hourly_pm10,cams_hourly_sp,cams_hourly_aod550,cams_hourly_no2_delta,cams_hourly_go3_delta,NO2_target_lag1,NO2_target_lag24,O3_target_lag1,sunset_flag,NO2_satellite_daily_filled_broadcast,HCHO_satellite_daily_filled_broadcast,ratio_satellite_daily_filled_broadcast
2020-03-04,43.35,22.75,2020.0,47.03,95.81,29.3,16.52,-0.7,-0.19,1.48,0.0,1.0,2.0,0.0,64.0,158.05150822672152,-0.9275202467435724,-68.05150822672151,0.08418727,0.07573104,-0.0780853974430677,0.7253275122315435,74.81416273779871,2.0,289.72876,287.06598,0.022276465,-1.4716139,-1.3499079,40.783615,84.28377481004824,0.62,0.13,4.62,0.0,7.734213922670038,3.7745017e-06,7.201995e-09,5.570177e-08,8.084533e-08,9.999999e-15,1.3526667e-07,0.0016090199,4.705461e-06,7.7036375e-06,3.205293e-06,0.00619616,2.0899039e-05,0.021844119,3.87189e-07,4.518734e-07,6.398959e-07,98310.75,0.6701855,-2.9488407333333345e-08,-1.4082296333366666e-10,10.93,12.2,25.75,1.0,0.62,0.13,4.62
2020-03-05,38.6,30.566666666666666,2020.0,41.556666666666665,123.59666666666666,23.99666666666667,14.933333333333334,0.09333333333333338,-0.17333333333333334,1.3966666666666667,0.0,1.0,3.0,0.3333333333333333,65.0,157.6623286962075,-0.9249173952308333,-67.6623286962075,0.08473205666666667,0.076172412,-0.07836731714708572,1.0454927551646693,141.4639890554412,3.333333333333333,288.6701566666667,286.70726666666667,0.19862884333333333,-1.9594405666666665,0.06293806666666679,150.94916666666666,88.31943741078275,0.63,0.83,3.1766666666666667,0.0,9.491189553706441,2.9022242999999996e-06,5.856143133333333e-09,5.0852506666666665e-08,5.4434838233333336e-08,6.809122999999333e-09,1.0828783266666667e-07,0.0015503350333333334,4.4448198e-06,8.423701333333333e-06,2.1604994833333335e-06,0.0062376845333333335,1.9408331e-05,0.023201849333333333,3.1396554666666664e-07,3.6850930666666663e-07,5.2076989e-07,98370.54166666667,0.8433688,-3.4408794888888896e-08,5.449683802222e-09,7.886666666666667,8.59,17.766666666666666,1.0,0.63,0.83,3.1766666666666667
2020-03-06,33.85,38.38333333333333,2020.0,36.083333333333336,151.38333333333333,18.693333333333335,13.346666666666666,0.8866666666666667,-0.15666666666666668,1.3133333333333332,0.0,1.0,4.0,0.6666666666666666,66.0,157.2731491656935,-0.9223145437180943,-67.2731491656935,0.08527684333333332,0.076613784,-0.07864923685110377,1.3656579980977952,208.1138153730837,4.666666666666666,287.61155333333335,286.34855333333337,0.3749812216666667,-2.447267233333333,1.4757840333333336,261.11471833333326,92.35510001151725,0.64,1.5299999999999998,1.7333333333333334,0.0,11.248165184742845,2.0299468999999997e-06,4.510291266666667e-09,4.600324333333333e-08,2.8024346466666666e-08,1.3618235999999667e-08,8.130899533333334e-08,0.0014916501666666665,4.1841786e-06,9.143765166666666e-06,1.1157059666666666e-06,0.006279209066666666,1.7917623000000002e-05,0.024559579666666664,2.407420933333333e-07,2.8514521333333333e-07,4.0164388000000003e-07,98430.33333333333,1.0165521,-3.932918244444445e-08,1.1040190567777667e-08,4.843333333333334,4.98,9.783333333333333,1.0,0.64,1.5299999999999998,1.7333333333333334
2020-03-07,29.1,46.2,2020.0,30.61,179.17,13.39,11.76,1.68,-0.14,1.23,0.0,1.0,5.0,1.0,67.0,156.88396963517948,-0.9197116922053552,-66.88396963517948,0.08582163,0.077055156,-0.0789311565551218,1.6858232410309213,274.76364169072616,6.0,286.55295,285.98984,0.5513336,-2.9350939,2.88863,371.28027,96.39076261225176,0.65,2.23,0.29,0.0,13.00514081577925,1.1576695e-06,3.1644394e-09,4.115398e-08,1.6138547e-09,2.0427349e-08,5.4330158e-08,0.0014329653,3.9235374e-06,9.863829e-06,7.091245e-08,0.0063207336,1.6426915e-05,0.02591731,1.6751864e-07,2.0178112e-07,2.8251787e-07,98490.125,1.1897354,-4.424957e-08,1.6630697333333334e-08,1.8,1.37,1.8,1.0,0.65,2.23,0.29
2020-03-08,27.27,4.38,2020.0,52.05,52.26,10.04,11.38,0.66,-0.54,0.78,0.0,1.0,6.0,1.0,68.0,156.4913202648177,-0.916999657383096,-66.49132026481769,0.08636564,0.07749742,-0.0791972622896718,0.8527602242131138,309.2894068625004,7.0,286.51447,286.14255,0.9999942,0.21375299,-1.1933765,32.315926,97.60240099668486,0.31,1.0,0.31,0.0,11.427405853919147,4.1125836e-06,6.405179e-09,7.319458e-08,1.1975578e-07,9.999999e-15,1.11531264e-07,0.001312013,2.6032494e-06,7.321217e-06,5.0565022e-06,0.0064215697,1.1059175e-05,0.010274392,2.7132683e-07,3.172775e-07,4.4798384e-07,98897.06,0.44033736,4.392196666666665e-09,-1.3608368666999995e-11,54.6,64.38,8.17,1.0,0.31,1.0,0.31
2020-03-09,22.8,37.05,2020.0,53.14,46.07,11.86,10.73,1.98,-0.68,1.84,0.0,1.0,0.0,0.0,69.0,156.09712947692046,-0.9142336564613746,-66.09712947692046,0.08691281,0.07793707,-0.0794586160796327,2.0935137926462293,288.9542316995112,6.0,287.61084,285.57156,0.0,2.431594,-1.2892847,126.34248,87.56451675200658,0.415,3.0250000000000004,0.19,0.0,12.378870107175684,1.2773675e-06,3.9208055e-09,4.8535142e-08,1.9230864e-09,1.4593939e-08,6.4740156e-08,0.0010157085,2.2452814e-06,6.662688e-06,6.5549045e-08,0.0065901764,1.1210613e-05,0.0072607175,1.3408942e-07,1.57231e-07,2.223411e-07,98598.44,0.16451502,-5.3253359999999985e-09,3.7300766666666634e-10,29.9,24.8,12.47,1.0,0.415,3.0250000000000004,0.19
2020-03-10,25.46,32.2,2020.0,37.894999999999996,60.155,16.055,10.825,1.9449999999999998,-1.31,2.2,0.0,1.0,1.0,0.0,70.0,155.70086038826713,-0.9113876580683602,-65.70086038826716,0.08745866999999999,0.078379305,-0.0797071989123907,2.407978773902226,302.2003416416414,6.5,289.32980499999996,286.511395,0.49429637,-0.2711348,-0.302327,166.6164,83.52918822148787,0.5974999999999999,1.5475,6.080000000000001,0.0,11.71059300476227,1.38447085e-06,4.25637175e-09,4.9620386e-08,1.2079081849999999e-09,2.54970295e-08,6.3477831e-08,0.0012240157,3.2985253499999997e-06,7.1563845e-06,4.72113105e-08,0.00648990835,1.3041114999999999e-05,0.017143413750000003,1.6412073499999998e-07,1.930064e-07,2.72909375e-07,98491.875,0.56736359,-9.422905666666665e-09,1.5650236133333333e-08,36.315,35.785000000000004,12.120000000000001,1.0,0.5974999999999999,1.5475,6.080000000000001
2020-03-11,28.12,27.35,2020.0,22.65,74.24,20.25,10.92,1.91,-1.94,2.56,0.0,1.0,2.0,0.0,71.0,155.30459129961383,-0.908541659675346,-65.30459129961385,0.08800453,0.07882154,-0.0799557817451487,2.722443755158222,315.4464515837716,7.0,291.04877,287.45123,0.98859274,-2.9738636,0.6846307,206.89032,79.49385969096916,0.78,0.07,11.97,0.0,11.042315902348856,1.4915742e-06,4.591938e-09,5.070563e-08,4.9272997e-10,3.640012e-08,6.2215506e-08,0.0014323229,4.3517693e-06,7.650081e-06,2.8873576e-08,0.0063896403,1.4871617e-05,0.02702611,1.9415205e-07,2.287818e-07,3.2347765e-07,98385.31,0.97021216,-1.3520475333333333e-08,3.0927464599999995e-08,42.73,46.77,11.77,1.0,0.7799999999999999,0.07,11.97
2020-03-12,25.33,30.52,2020.0,13.55,151.1,25.18,8.69,2.71,-1.51,1.62,0.0,1.0,3.0,0.0,72.0,154.90647875637077,-0.9056167598387084,-64.90647875637075,0.0885517,0.07926381,-0.0801939036322093,3.102289477144259,299.1263583252003,7.0,290.48184,290.05017,0.10167326,-2.0922022,0.34222317,129.64423,97.30491642370104,2.36,1.59,1.49,0.0,8.577316952456036,3.1975876e-06,5.707875e-09,4.8958253e-08,8.827543e-08,4.7988475e-09,1.3289164e-07,0.0012892673,4.640252e-06,1.2561247e-05,2.2450567e-06,0.006432116,2.6033042e-05,0.019938495,3.2580255e-07,3.8230638e-07,5.408877e-07,98459.25,0.8147092,-1.6627856666666652e-09,-5.950704833333334e-09,46.2,24.48,9.3,1.0,2.36,1.59,1.49
2020-03-13,24.314999999999998,28.985,2020.0,26.295,99.67,27.009999999999998,8.004999999999999,3.6149999999999998,-1.38,2.085,0.0,1.0,4.0,0.5,73.0,154.5068176644058,-0.9026145454162527,-64.50681766440579,0.089095055,0.07970476500000001,-0.0804168612994435,3.895974156674862,292.29253533748073,6.5,290.259885,288.704375,0.18924225000000003,-2.31727265,0.08896324,131.5813,90.76637731229584,1.4575,1.335,1.0125,0.0,12.63971714474976,2.2057578e-06,4.36323665e-09,4.9687618e-08,4.589877819999999e-08,9.05801825e-09,9.797663499999999e-08,0.0013660659,4.7943155e-06,9.986105e-06,1.18267653e-06,0.007229548,2.39307485e-05,0.0207299515,2.4051681499999997e-07,2.81716095e-07,3.9885825e-07,98673.25,0.81385975,-8.500771333333337e-09,2.3576603499999988e-09,35.410000000000004,27.015,16.515,1.0,1.4575,1.335,1.0125
2020-03-14,23.3,27.45,2020.0,39.04,48.24,28.84,7.32,4.52,-1.25,2.55,0.0,1.0,5.0,1.0,74.0,154.10715657244083,-0.8996123309937971,-64.10715657244083,0.08963841,0.08014572,-0.0806398189666777,4.6896588362054645,285.4587123497612,6.0,290.03793,287.35858,0.27681124,-2.5423431,-0.16429669,133.51837,84.22783820089064,0.5549999999999999,1.08,0.535,0.0,16.702117337043486,1.213928e-06,3.0185983e-09,5.0416983e-08,3.5221264e-09,1.3317189e-08,6.306163e-08,0.0014428645,4.948379e-06,7.410963e-06,1.2029636e-07,0.00802698,2.1828455e-05,0.021521408,1.5523108e-07,1.8112581e-07,2.568288e-07,98887.25,0.8130103,-1.5338757000000008e-08,1.0666025533333331e-08,24.62,29.55,23.73,1.0,0.5549999999999999,1.08,0.535
2020-03-15,35.88,10.95,2020.0,6.61,120.74,30.59,4.96,0.05,-1.91,1.76,0.0,1.0,6.0,1.0,75.0,153.7061837881679,-0.8965342447119571,-63.70618378816789,0.09018558,0.08058792,-0.0808544608492097,1.910654338178416,358.5004529620224,0.0,286.9405,285.53885,0.99999994,-0.054718494,-0.20831966,27.216965,91.25403907668549,0.62,2.66,0.23,0.0,5.823799256241935,4.7445455e-06,7.586069e-09,4.4179743e-08,1.5654587e-07,9.999999e-15,1.5912212e-07,0.0017430291,4.3315576e-06,8.1551625e-06,7.608588e-06,0.0072553307,2.3370158e-05,0.020296711,4.6848487e-07,5.4764746e-07,7.759433e-07,98937.31,0.9235908,-5.2968023333333406e-09,0.0,2.8,3.17,19.12,1.0,0.62,2.66,0.23
2020-03-16,34.03666666666667,23.71,2020.0,17.726666666666667,93.89,29.266666666666666,5.15,0.79,-1.8,1.9133333333333333,0.0,1.0,4.666666666666667,0.6666666666666667,76.0,153.30393752534962,-0.8933582832648507,-63.303937525349625,0.091202595,0.08154473466666666,-0.08147013369763714,2.1956818226275785,340.6133943321359,2.3333333333333335,287.9186266666667,286.1340333333334,0.6666692395696667,0.5005467706666668,-0.8355054733333334,50.94660333333333,89.14119947258087,0.8066666666666666,2.6366666666666667,0.3066666666666667,0.0,7.4178950701586945,3.9398102000000005e-06,6.953162566666666e-09,4.956000333333333e-08,1.1353296000000002e-07,1.4649796666660002e-09,1.4117511666666667e-07,0.0015542553,3.940172066666667e-06,7.753025766666666e-06,5.277635716666666e-06,0.0071614595999999996,2.0290252333333333e-05,0.016841698,3.9656125333333334e-07,4.633791566666666e-07,6.565441333333334e-07,98881.54,0.7132152066666667,-7.681412444444453e-09,4.4164619999999984e-10,8.39,8.373333333333333,24.973333333333336,1.0,0.8066666666666666,2.6366666666666667,0.3066666666666667
2020-03-17,32.193333333333335,36.47,2020.0,28.84333333333333,67.03999999999999,27.943333333333335,5.34,1.53,-1.69,2.066666666666667,0.0,1.0,3.3333333333333335,0.33333333333333337,77.0,152.90169126253136,-0.8901823218177441,-62.90169126253136,0.09221961000000001,0.08250154933333333,-0.08208580654606457,2.4807093070767414,322.72633570224934,4.666666666666667,288.8967533333333,286.7292166666667,0.3333385391393334,1.0558120353333333,-1.4626912866666666,74.67624166666667,87.02835986847626,0.9933333333333332,2.6133333333333333,0.38333333333333336,0.0,9.011990884075454,3.1350749e-06,6.3202561333333325e-09,5.494026366666666e-08,7.052005000000002e-08,2.929949333333e-09,1.2322811333333334e-07,0.0013654815,3.5487865333333333e-06,7.3508890333333334e-06,2.9466834333333325e-06,0.0070675885,1.7210346666666666e-05,0.013386684999999999,3.246376366666667e-07,3.791108533333333e-07,5.371449666666667e-07,98825.77,0.5028396133333335,-1.0066022555555565e-08,8.832923999999997e-10,13.98,13.576666666666666,30.826666666666668,1.0,0.9933333333333332,2.6133333333333333,0.38333333333333336
2020-03-18,30.35,49.23,2020.0,39.96,40.19,26.62,5.53,2.27,-1.58,2.22,0.0,1.0,2.0,0.0,78.0,152.4994449997131,-0.8870063603706377,-62.49944499971309,0.093236625,0.083458364,-0.082701479394492,2.765736791525904,304.83927707236285,7.0,289.87488,287.3244,7.838709e-06,1.6110773,-2.0898771,98.40588,84.91552026437164,1.18,2.59,0.46,0.0,10.606086697992213,2.3303396e-06,5.6873497e-09,6.0320524e-08,2.750714e-08,4.394919e-09,1.0528111e-07,0.0011767077,3.157401e-06,6.9487523e-06,6.1573115e-07,0.0069737174,1.4130441e-05,0.009931672,2.5271402e-07,2.9484255e-07,4.177458e-07,98770.0,0.29246402,-1.2450632666666677e-08,1.3249385999999995e-09,19.57,18.78,36.68,1.0,1.18,2.59,0.46
2020-03-19,47.9,18.7,2020.0,3.47,278.77,29.05,6.65,1.99,-2.44,3.17,0.0,1.0,3.0,0.0,79.0,152.09632257643716,-0.883735595059322,-62.09632257643716,0.09424859,0.08441174,-0.083290833767152,3.148602864763989,320.8002177474372,7.0,290.4863,288.8025,0.932186,1.6900501,-1.205348,31.80664,89.84529662631454,0.73,1.26,0.58,0.0,7.81389290175368,4.28478e-06,8.428448e-09,6.585899e-08,1.3555186e-07,9.999999e-15,1.5182182e-07,0.0012360548,3.550509e-06,5.850974e-06,4.473861e-06,0.007227421,1.5270794e-05,0.014995955,4.344995e-07,5.072929e-07,7.185862e-07,98468.875,0.530906,-1.3225266666666832e-09,-2.6236090003333334e-12,32.67,22.23,5.85,1.0,0.73,1.26,0.58
2020-03-20,48.59,12.765,2020.0,25.974999999999998,186.31,24.405,7.07,0.7949999999999999,-1.625,2.61,0.0,1.0,4.0,0.5,80.0,151.6929012882186,-0.8803967853991015,-61.69290128821858,0.095265865,0.08536896,-0.08386836481666765,2.0259926986247683,173.5408143843787,4.0,292.10225,290.27702999999997,0.5207537,0.1448478499999999,-0.787147485,31.911842,89.17376921767303,0.535,1.23,0.43499999999999994,0.0,6.514828617904138,5.1615536e-06,9.6724755e-09,6.139844849999999e-08,1.65029945e-07,9.999999e-15,1.68032705e-07,0.0013698578,4.387115e-06,6.93384025e-06,5.096923e-06,0.007012468,1.9364808e-05,0.02002877,4.993916000000001e-07,5.82552475e-07,8.254416e-07,98385.2825,0.6728372,1.693236806999999e-08,-2.5830410338333334e-12,29.26,24.705,7.635,1.0,0.535,1.23,0.43499999999999994
2020-03-21,49.28,6.83,2020.0,48.48,93.85,19.76,7.49,-0.4,-0.81,2.05,0.0,1.0,5.0,1.0,81.0,151.28948,-0.8770579757388811,-61.28948,0.09628314,0.08632618,-0.0844458958661833,0.9033825324855468,26.2814110213202,1.0,293.7182,291.75156,0.1093214,-1.4003544,-0.36894697,32.017044,88.50224180903153,0.34,1.2,0.29,0.0,5.215764334054596,6.0383272e-06,1.0916503e-08,5.6937907e-08,1.9450803e-07,9.999999e-15,1.8424359e-07,0.0015036608,5.223721e-06,8.0167065e-06,5.719985e-06,0.006797515,2.3458822e-05,0.025061585,5.642837e-07,6.5781205e-07,9.32297e-07,98301.69,0.8147684,3.5187262806666666e-08,-2.5424730673333334e-12,25.85,27.18,9.42,1.0,0.34,1.2,0.29
2020-03-22,26.55,53.35,2020.0,31.91,87.48,14.72,10.03,1.62,-2.4,2.35,0.0,1.0,6.0,1.0,82.0,150.88599893170726,-0.8736533537293402,-60.885998931707256,0.097299635,0.08728218,-0.0850061524343906,2.8955828428832766,325.9806500101735,7.0,292.3496,290.01266,0.3289343,-0.7858553,-1.3127384,21.830566,86.34026064425483,0.5,2.17,0.23,0.0,9.85854465783157e-07,6.6800358e-06,1.0143484e-08,9.999999e-15,2.1609854e-07,9.999999e-15,1.8317431e-07,0.0016501262,4.9145e-06,3.4304367e-06,6.018364e-06,0.0068351664,2.054547e-05,0.018084608,5.696048e-07,6.6359326e-07,9.4046345e-07,98500.81,0.6217225,-2.6712824666667e-08,-1.0201477333336663e-09,13.25,28.02,28.15,1.0,0.5,2.17,0.23
2020-03-23,24.12,79.0,2020.0,23.47,111.42,7.71,10.02,-4.6,1.76,1.35,0.0,1.0,0.0,0.0,83.0,150.48263742356284,-0.87020643483705,-60.48263742356282,0.0983156,0.08823556,-0.0855548677648654,4.9252005035328255,110.93728527427464,2.0,292.51233,289.58276,0.19546628,-0.13899124,-1.8318148,54.887222,83.16770951103271,0.32,2.01,0.16,0.0,4.790577675663069,2.9295006e-06,6.243088e-09,2.9907998e-08,7.759854e-08,1.444807e-10,1.2400264e-07,0.0011592743,3.4576533e-06,6.5747336e-06,3.0357223e-06,0.0067525506,1.47863775e-05,0.014663782,3.324633e-07,3.8912503e-07,5.5045604e-07,98533.56,0.43116593,-1.3787184000000002e-08,-4.834627333333331e-10,30.88,38.73,3.05,1.0,0.32,2.01,0.16
2020-03-24,23.735200000000003,75.972,2020.0,24.0464,111.4812,8.5644,10.4516,-4.3664,1.63,1.3036,0.0,1.0,0.16,0.0,84.0,150.0946512958045,-0.8663884475915882,-60.094651295804496,0.0992585596,0.08913204720000001,-0.0859100643766022,4.805731634792595,119.30908477842893,2.2,292.8606136,289.5601284,0.22720968079999998,-0.04880421039999998,-1.821389728,59.45159952,81.74055951064909,0.3168,1.9964516129032257,0.1635483870967742,0.0,5.166826642594843,2.854392876e-06,6.188906464e-09,3.1487748879999995e-08,7.454255637200001e-08,8.405465120000001e-10,1.2143173079999999e-07,0.001162010272,3.564495064e-06,6.793688496e-06,2.91607119672e-06,0.006727514255999999,1.475255988e-05,0.01439755608,3.236986424e-07,3.789338304e-07,5.360137119999999e-07,98513.73999999999,0.42647153759999995,-1.2867025920000002e-08,2.3716453544002687e-10,31.1208,38.2116,3.0608,1.0,0.3168,1.9979938835016833,0.1809018052910053
2020-03-25,23.3504,72.944,2020.0,24.622799999999998,111.5424,9.4188,10.883199999999999,-4.1328,1.5,1.2572,0.0,1.0,0.32,0.0,85.0,149.7066651680462,-0.8625704603461263,-59.70666516804618,0.1002015192,0.0900285344,-0.086265260988339,4.686262766052365,127.68088428258322,2.4,293.2088972,289.5374968,0.25895308159999997,0.04138281920000003,-1.8109646560000001,64.01597704,80.31340951026547,0.3136,1.9829032258064514,0.1670967741935484,0.0,5.543075609526617,2.779285152e-06,6.134724928e-09,3.306749976e-08,7.1486572744e-08,1.5366123240000001e-09,1.1886082159999999e-07,0.001164746244,3.671336828e-06,7.0126433919999994e-06,2.79642009344e-06,0.006702477912,1.4718742259999999e-05,0.01413133016,3.149339848e-07,3.6874263080000003e-07,5.21571384e-07,98493.92,0.4217771452,-1.1946867840000001e-08,9.577918042133867e-10,31.3616,37.6932,3.0715999999999997,1.0,0.3136,1.9859877670033668,0.20180361058201063
2020-03-26,22.965600000000002,69.916,2020.0,25.199199999999998,111.6036,10.2732,11.3148,-3.8991999999999996,1.37,1.2108,0.0,1.0,0.48,0.0,86.0,149.31867904028786,-0.8587524731006645,-59.318679040287854,0.1011444788,0.0909250216,-0.0866204576000758,4.5667938973121345,136.0526837867375,2.6,293.5571808,289.51486520000003,0.2906964824,0.13156984880000003,-1.800539584,68.58035456,78.88625950988185,0.3104,1.9693548387096773,0.1706451612903226,0.0,5.91932457645839,2.704177428e-06,6.080543392e-09,3.4647250639999996e-08,6.8430589116e-08,2.2326781360000004e-09,1.162899124e-07,0.001167482216,3.778178592e-06,7.231598288e-06,2.67676899016e-06,0.006677441568,1.468492464e-05,0.01386510424,3.061693272e-07,3.585514312e-07,5.071290559999999e-07,98474.09999999999,0.41708275279999996,-1.1026709760000001e-08,1.6784190729867468e-09,31.6024,37.1748,3.0824,1.0,0.3104,1.9739816505050505,0.2227054158730159
2020-03-27,22.5808,66.888,2020.0,25.7756,111.6648,11.1276,11.7464,-3.6655999999999995,1.24,1.1644,0.0,1.0,0.64,0.0,87.0,148.93069291252954,-0.8549344858552027,-58.93069291252954,0.10208743840000001,0.0918215088,-0.0869756542118126,4.447325028571903,144.4244832908918,2.8,293.9054644,289.4922336,0.3224398832,0.22175687840000005,-1.7901145120000002,73.14473208,77.45910950949823,0.30720000000000003,1.955806451612903,0.17419354838709677,0.0,6.295573543390163,2.629069704e-06,6.026361856e-09,3.622700152e-08,6.5374605488e-08,2.9287439480000005e-09,1.1371900319999999e-07,0.001170218188,3.885020356e-06,7.450553184e-06,2.55711788688e-06,0.006652405224,1.465110702e-05,0.01359887832,2.974046696e-07,3.483602316e-07,4.92686728e-07,98454.28,0.4123883604,-1.0106551680000002e-08,2.399046341760107e-09,31.8432,36.6564,3.0932,1.0,0.30720000000000003,1.961975534006734,0.24360722116402123
2020-03-28,22.196,63.86,2020.0,26.352,111.726,11.982,12.177999999999999,-3.4319999999999995,1.1099999999999999,1.118,0.0,1.0,0.7999999999999999,0.0,88.0,148.5427067847712,-0.8511164986097408,-58.54270678477121,0.10303039800000001,0.092717996,-0.0873308508235494,4.327856159831673,152.79628279504607,3.0,294.25374800000003,289.469602,0.354183284,0.31194390800000005,-1.77968944,77.7091096,76.03195950911461,0.304,1.942258064516129,0.17774193548387096,0.0,6.671822510321937,2.55396198e-06,5.97218032e-09,3.7806752399999996e-08,6.231862186000001e-08,3.6248097600000006e-09,1.11148094e-07,0.00117295416,3.99186212e-06,7.66950808e-06,2.4374667836e-06,0.00662736888,1.46172894e-05,0.0133326524,2.88640012e-07,3.38169032e-07,4.782443999999999e-07,98434.45999999999,0.40769396799999996,-9.186393600000002e-09,3.119673610533467e-09,32.083999999999996,36.138,3.1039999999999996,1.0,0.304,1.9499694175084175,0.2645090264550265
2020-03-29,21.8112,60.831999999999994,2020.0,26.9284,111.7872,12.8364,12.6096,-3.1983999999999995,0.98,1.0716,0.0,1.0,0.96,0.0,89.0,148.1547206570129,-0.847298511364279,-58.154720657012895,0.10397335760000001,0.0936144832,-0.0876860474352862,4.208387291091443,161.16808229920036,3.2,294.60203160000003,289.4469704,0.38592668480000003,0.40213093760000007,-1.769264368,82.27348712,74.604809508731,0.3008,1.9287096774193546,0.18129032258064517,0.0,7.0480714772537105,2.478854256e-06,5.917998784e-09,3.938650328e-08,5.9262638232e-08,4.320875572e-09,1.085771848e-07,0.001175690132,4.098703884e-06,7.888462976e-06,2.31781568032e-06,0.006602332535999999,1.4583471779999999e-05,0.01306642648,2.798753544e-07,3.279778324e-07,4.6380207199999996e-07,98414.64,0.4029995756,-8.266235520000001e-09,3.840300879306826e-09,32.324799999999996,35.6196,3.1148,1.0,0.3008,1.937963301010101,0.2854108317460318
2020-03-30,36.68266666666666,6.1466666666666665,2022.0,32.24066666666667,85.66333333333334,22.622000000000003,11.692666666666668,0.748,-0.604,1.8833333333333333,0.0,1.0,3.266666666666667,0.4666666666666666,315.2,169.4923996464801,-0.9831912232253869,-79.49239964648011,0.09989314786666667,0.09034892666666666,-0.0982151129784645,2.5764611627320275,231.5205704125499,5.266666666666666,291.1505613333333,287.78482,0.20351308533333334,1.6098124613333333,-0.18179687333333336,79.47170320000001,80.74334521599515,0.9829999999999999,1.6700000000000004,0.48233333333333334,0.0,8.612484701269146,2.66114656e-06,8.040306533333334e-09,6.846908373333333e-08,3.9617670933333334e-08,1.4004172949333332e-09,1.14326406e-07,0.00139726776,4.18504798e-06,9.381159533333335e-06,1.5978454439999997e-06,0.005910644966666667,1.62573682e-05,0.035592844133333336,3.0392104466666666e-07,3.5624227533333326e-07,5.03014672e-07,98905.06466666667,0.8868389266666667,1.0716917688888871e-08,1.1365180872004667e-09,26.81133333333333,39.51533333333334,18.448666666666668,1.0,0.759,2.1193333333333335,0.48233333333333334
2020-03-31,36.68266666666666,6.1466666666666665,2022.0,32.24066666666667,85.66333333333334,22.622000000000003,11.692666666666668,0.748,-0.604,1.8833333333333333,0.0,1.0,3.266666666666667,0.4666666666666666,315.2,169.4923996464801,-0.9831912232253869,-79.49239964648011,0.09989314786666667,0.09034892666666666,-0.0982151129784645,2.5764611627320275,231.5205704125499,5.266666666666666,291.1505613333333,287.78482,0.20351308533333334,1.6098124613333333,-0.18179687333333336,79.47170320000001,80.74334521599515,0.9829999999999999,1.6700000000000004,0.48233333333333334,0.0,8.612484701269146,2.66114656e-06,8.040306533333334e-09,6.846908373333333e-08,3.9617670933333334e-08,1.4004172949333332e-09,1.14326406e-07,0.00139726776,4.18504798e-06,9.381159533333335e-06,1.5978454439999997e-06,0.005910644966666667,1.62573682e-05,0.035592844133333336,3.0392104466666666e-07,3.5624227533333326e-07,5.03014672e-07,98905.06466666667,0.8868389266666667,1.0716917688888871e-08,1.1365180872004667e-09,26.81133333333333,39.51533333333334,18.448666666666668,1.0,0.759,2.1193333333333335,0.48233333333333334
2020-04-01,36.68266666666666,6.1466666666666665,2022.0,32.24066666666667,85.66333333333334,22.622000000000003,11.692666666666668,0.748,-0.604,1.8833333333333333,0.0,1.0,3.266666666666667,0.4666666666666666,315.2,169.4923996464801,-0.9831912232253869,-79.49239964648011,0.09989314786666667,0.09034892666666666,-0.0982151129784645,2.5764611627320275,231.5205704125499,5.266666666666666,291.1505613333333,287.78482,0.20351308533333334,1.6098124613333333,-0.18179687333333336,79.47170320000001,80.74334521599515,0.9829999999999999,1.6700000000000004,0.48233333333333334,0.0,8.612484701269146,2.66114656e-06,8.040306533333334e-09,6.846908373333333e-08,3.9617670933333334e-08,1.4004172949333332e-09,1.14326406e-07,0.00139726776,4.18504798e-06,9.381159533333335e-06,1.5978454439999997e-06,0.005910644966666667,1.62573682e-05,0.035592844133333336,3.0392104466666666e-07,3.5624227533333326e-07,5.03014672e-07,98905.06466666667,0.8868389266666667,1.0716917688888871e-08,1.1365180872004667e-09,26.81133333333333,39.51533333333334,18.448666666666668,1.0,0.759,2.1193333333333335,0.48233333333333334
